Year,Production (Tonnes),Seed (Tonnes),Area Harvested (Hectares),Yield (Tonnes/Hectare),Price (BDT/Tonne)
1980,1200000,60000,100000,12.0,5000
1981,1250000,62000,105000,11.9,5200
1982,1300000,65000,110000,11.82,5400
1983,1350000,68000,115000,11.74,5600
1984,1400000,70000,120000,11.67,5800
1985,1450000,72000,125000,11.6,6000
1986,1500000,74000,130000,11.53,6200
1987,1550000,76000,135000,11.46,6400
1988,1600000,78000,140000,11.39,6600
1989,1650000,80000,145000,11.32,6800
1990,1700000,82000,150000,11.25,7000
1991,1750000,84000,155000,11.18,7200
1992,1800000,86000,160000,11.12,7400
1993,1850000,88000,165000,11.05,7600
1994,1900000,90000,170000,10.98,7800
1995,2000000,92000,180000,10.9,8000
1996,2100000,94000,190000,10.82,8200
1997,2200000,96000,200000,10.74,8400
1998,2300000,98000,210000,10.66,8600
1999,2400000,100000,220000,10.58,8800
2000,2500000,102000,230000,10.5,9000
2001,2600000,104000,240000,10.42,9200
2002,2700000,106000,250000,10.34,9400
2003,2800000,108000,260000,10.26,9600
2004,2900000,110000,270000,10.18,9800
2005,3000000,112000,280000,10.1,10000
2006,3100000,114000,290000,10.02,10200
2007,3200000,116000,300000,9.94,10400
2008,3300000,118000,310000,9.86,10600
2009,3400000,120000,320000,9.78,10800
2010,3500000,122000,330000,9.7,11000
2011,3600000,124000,340000,9.62,11200
2012,3700000,126000,350000,9.54,11400
2013,3800000,128000,360000,9.46,11600
2014,3900000,130000,370000,9.38,11800
2015,4000000,132000,380000,9.3,12000
2016,4200000,134000,390000,9.22,12200
2017,4400000,136000,400000,9.14,12400
2018,4600000,138000,410000,9.06,12600
2019,4800000,140000,420000,8.98,12800
2020,4900000,142000,430000,8.9,13000
2021,5000000,144000,440000,8.82,13200
2022,5200000,146000,450000,8.74,13400
2023,5400000,148000,460000,8.66,13600
2024,5600000,150000,470000,8.58,13800
